Unnamed: 0,host,phage,label,k3dist,k6dist,GCdiff,Homology,pairs,data,host_strain,genus,source
,cronobacter_sakazakii,3105328,0,0.0,0.0,0.0,0.0,,,cronobacter_sakazakii,cronobacter_sakazakii,negative
,pseudomonas_fluorescens,3105328,0,0.0,0.0,0.0,0.0,,,pseudomonas_fluorescens,pseudomonas_fluorescens,negative
,vibrio alginolyticus nbrc 15630 = atcc 17749,3105329,0,0.0,0.0,0.0,0.0,,,vibrio alginolyticus nbrc 15630 = atcc 17749,vibrio,negative
,salmonella_paratyphi,3105329,0,0.0,0.0,0.0,0.0,,,salmonella_paratyphi,salmonella_paratyphi,negative
,dickeya_dieffenbachiae,3105329,0,0.0,0.0,0.0,0.0,,,dickeya_dieffenbachiae,dickeya_dieffenbachiae,negative
,vibrio cholerae o139,3105330,0,0.0,0.0,0.0,0.0,,,vibrio cholerae o139,vibrio,negative
,paenibacillus_popilliae,3105330,0,0.0,0.0,0.0,0.0,,,paenibacillus_popilliae,paenibacillus_popilliae,negative
,spiroplasma_melliferum,3105330,0,0.0,0.0,0.0,0.0,,,spiroplasma_melliferum,spiroplasma_melliferum,negative
,vibrio variabilis,3105331,0,0.0,0.0,0.0,0.0,,,vibrio variabilis,vibrio,negative
,shewanella baltica,3105331,0,0.0,0.0,0.0,0.0,,,shewanella baltica,shewanella,negative
,streptococcus_dysgalactiae,3105331,0,0.0,0.0,0.0,0.0,,,streptococcus_dysgalactiae,streptococcus_dysgalactiae,negative
,vibrio owensii,3105332,0,0.0,0.0,0.0,0.0,,,vibrio owensii,vibrio,negative
,erythrobacter_longus,3105332,0,0.0,0.0,0.0,0.0,,,erythrobacter_longus,erythrobacter_longus,negative
,planomicrobium_okeanokoites,3105332,0,0.0,0.0,0.0,0.0,,,planomicrobium_okeanokoites,planomicrobium_okeanokoites,negative
,vibrio mediterranei,3105333,0,0.0,0.0,0.0,0.0,,,vibrio mediterranei,vibrio,negative
,lactobacillus_hilgardii,3105333,0,0.0,0.0,0.0,0.0,,,lactobacillus_hilgardii,lactobacillus_hilgardii,negative
,pseudoalteromonas_atlantica,3105333,0,0.0,0.0,0.0,0.0,,,pseudoalteromonas_atlantica,pseudoalteromonas_atlantica,negative
,vibrio sp. f13,3105334,0,0.0,0.0,0.0,0.0,,,vibrio sp. f13,vibrio,negative
,paenibacillus_peoriae,3105334,0,0.0,0.0,0.0,0.0,,,paenibacillus_peoriae,paenibacillus_peoriae,negative
,shewanella putrefaciens,3105334,0,0.0,0.0,0.0,0.0,,,shewanella putrefaciens,shewanella,negative
,vibrio cyclitrophicus,3105335,0,0.0,0.0,0.0,0.0,,,vibrio cyclitrophicus,vibrio,negative
,colwellia_psychrerythaea,3105335,0,0.0,0.0,0.0,0.0,,,colwellia_psychrerythaea,colwellia_psychrerythaea,negative
,spiroplasma_melliferum,3105335,0,0.0,0.0,0.0,0.0,,,spiroplasma_melliferum,spiroplasma_melliferum,negative
,vibrio sp. 10n.1,3105336,0,0.0,0.0,0.0,0.0,,,vibrio sp. 10n.1,vibrio,negative
,lactobacillus_fructivorans,3105336,0,0.0,0.0,0.0,0.0,,,lactobacillus_fructivorans,lactobacillus_fructivorans,negative
,roseobacter_denitrificans,3105336,0,0.0,0.0,0.0,0.0,,,roseobacter_denitrificans,roseobacter_denitrificans,negative
,vibrio sp. yd38,3105337,0,0.0,0.0,0.0,0.0,,,vibrio sp. yd38,vibrio,negative
,lactobacillus_curvatus,3105337,0,0.0,0.0,0.0,0.0,,,lactobacillus_curvatus,lactobacillus_curvatus,negative
,riemerella_anatipestifer,3105337,0,0.0,0.0,0.0,0.0,,,riemerella_anatipestifer,riemerella_anatipestifer,negative
,vibrio metschnikovii,3105338,0,0.0,0.0,0.0,0.0,,,vibrio metschnikovii,vibrio,negative
,lactococcus_garvieae,3105338,0,0.0,0.0,0.0,0.0,,,lactococcus_garvieae,lactococcus_garvieae,negative
,natrialba_magadii,3105338,0,0.0,0.0,0.0,0.0,,,natrialba_magadii,natrialba_magadii,negative
,vibrio kanaloae,3105339,0,0.0,0.0,0.0,0.0,,,vibrio kanaloae,vibrio,negative
,staphylococcus_schleiferi,3105339,0,0.0,0.0,0.0,0.0,,,staphylococcus_schleiferi,staphylococcus_schleiferi,negative
,propionibacterium_freudenreichii,3105339,0,0.0,0.0,0.0,0.0,,,propionibacterium_freudenreichii,propionibacterium_freudenreichii,negative
,vibrio neocaledonicus,3105340,0,0.0,0.0,0.0,0.0,,,vibrio neocaledonicus,vibrio,negative
,parabacteroides_distasonis,3105340,0,0.0,0.0,0.0,0.0,,,parabacteroides_distasonis,parabacteroides_distasonis,negative
,cronobacter_universalis,3105340,0,0.0,0.0,0.0,0.0,,,cronobacter_universalis,cronobacter_universalis,negative
,vibrio hepatarius,3105341,0,0.0,0.0,0.0,0.0,,,vibrio hepatarius,vibrio,negative
,halomonas_aquamarina,3105341,0,0.0,0.0,0.0,0.0,,,halomonas_aquamarina,halomonas_aquamarina,negative
,gordonia_alkanivorans,3105341,0,0.0,0.0,0.0,0.0,,,gordonia_alkanivorans,gordonia_alkanivorans,negative
,vibrio natriegens,3105342,0,0.0,0.0,0.0,0.0,,,vibrio natriegens,vibrio,negative
,acinetobacter_baumannii,3105342,0,0.0,0.0,0.0,0.0,,,acinetobacter_baumannii,acinetobacter_baumannii,negative
,nocardia_brasiliensis,3105342,0,0.0,0.0,0.0,0.0,,,nocardia_brasiliensis,nocardia_brasiliensis,negative
,vibrio sagamiensis,3105343,0,0.0,0.0,0.0,0.0,,,vibrio sagamiensis,vibrio,negative
,shewanella sp. 10n.6,3105343,0,0.0,0.0,0.0,0.0,,,shewanella sp. 10n.6,shewanella,negative
,ralstonia_solanacearum,3105343,0,0.0,0.0,0.0,0.0,,,ralstonia_solanacearum,ralstonia_solanacearum,negative
,vibrio natriegens,3105344,0,0.0,0.0,0.0,0.0,,,vibrio natriegens,vibrio,negative
,vibrio_alginolyticus,3105344,0,0.0,0.0,0.0,0.0,,,vibrio_alginolyticus,vibrio_alginolyticus,negative
,ralstonia_solanacearum,3105344,0,0.0,0.0,0.0,0.0,,,ralstonia_solanacearum,ralstonia_solanacearum,negative
,vibrio tubiashii,310539,0,0.0,0.0,0.0,0.0,,,vibrio tubiashii,vibrio,negative
,parabacteroides_merdae,310539,0,0.0,0.0,0.0,0.0,,,parabacteroides_merdae,parabacteroides_merdae,negative
,serratia_rubidaea,310539,0,0.0,0.0,0.0,0.0,,,serratia_rubidaea,serratia_rubidaea,negative
,vibrio cyclitrophicus zf14,3109631,0,0.0,0.0,0.0,0.0,,,vibrio cyclitrophicus zf14,vibrio,negative
,bacillus_anthracis,3109631,0,0.0,0.0,0.0,0.0,,,bacillus_anthracis,bacillus_anthracis,negative
,paenibacillus_alvei,3109631,0,0.0,0.0,0.0,0.0,,,paenibacillus_alvei,paenibacillus_alvei,negative
,vibrio sp. 10n.5,3109632,0,0.0,0.0,0.0,0.0,,,vibrio sp. 10n.5,vibrio,negative
,planomicrobium_okeanokoites,3109632,0,0.0,0.0,0.0,0.0,,,planomicrobium_okeanokoites,planomicrobium_okeanokoites,negative
,geobacillus_stearothermophilus,3109632,0,0.0,0.0,0.0,0.0,,,geobacillus_stearothermophilus,geobacillus_stearothermophilus,negative
,vibrio mediterranei,3109633,0,0.0,0.0,0.0,0.0,,,vibrio mediterranei,vibrio,negative
,anabaena_spirioides,3109633,0,0.0,0.0,0.0,0.0,,,anabaena_spirioides,anabaena_spirioides,negative
,riemerella_anatipestifer,3109633,0,0.0,0.0,0.0,0.0,,,riemerella_anatipestifer,riemerella_anatipestifer,negative
,vibrio breoganii,3109634,0,0.0,0.0,0.0,0.0,,,vibrio breoganii,vibrio,negative
,brevibacillus_brevis,3109634,0,0.0,0.0,0.0,0.0,,,brevibacillus_brevis,brevibacillus_brevis,negative
,xylella_fastidiosa,3109634,0,0.0,0.0,0.0,0.0,,,xylella_fastidiosa,xylella_fastidiosa,negative
,vibrio natriegens,3109635,0,0.0,0.0,0.0,0.0,,,vibrio natriegens,vibrio,negative
,streptococcus_mutans,3109635,0,0.0,0.0,0.0,0.0,,,streptococcus_mutans,streptococcus_mutans,negative
,parabacteroides_merdae,3109635,0,0.0,0.0,0.0,0.0,,,parabacteroides_merdae,parabacteroides_merdae,negative
,vibrio sp. 12g05,3109636,0,0.0,0.0,0.0,0.0,,,vibrio sp. 12g05,vibrio,negative
,shewanella_putrefaciens,3109636,0,0.0,0.0,0.0,0.0,,,shewanella_putrefaciens,shewanella_putrefaciens,negative
,brucella_pinnipedialis,3109636,0,0.0,0.0,0.0,0.0,,,brucella_pinnipedialis,brucella_pinnipedialis,negative
,vibrio neocaledonicus,3109637,0,0.0,0.0,0.0,0.0,,,vibrio neocaledonicus,vibrio,negative
,pantoea_agglomerans,3109637,0,0.0,0.0,0.0,0.0,,,pantoea_agglomerans,pantoea_agglomerans,negative
,croceibacter_atlanticus,3109637,0,0.0,0.0,0.0,0.0,,,croceibacter_atlanticus,croceibacter_atlanticus,negative
,vibrio campbellii hy01,3109638,0,0.0,0.0,0.0,0.0,,,vibrio campbellii hy01,vibrio,negative
,planomicrobium_okeanokoites,3109638,0,0.0,0.0,0.0,0.0,,,planomicrobium_okeanokoites,planomicrobium_okeanokoites,negative
,mycoplasma_arthritidis,3109638,0,0.0,0.0,0.0,0.0,,,mycoplasma_arthritidis,mycoplasma_arthritidis,negative
,vibrio sp. 12a10,3109639,0,0.0,0.0,0.0,0.0,,,vibrio sp. 12a10,vibrio,negative
,lactobacillus_fructosus,3109639,0,0.0,0.0,0.0,0.0,,,lactobacillus_fructosus,lactobacillus_fructosus,negative
,yersinia_pestis,3109639,0,0.0,0.0,0.0,0.0,,,yersinia_pestis,yersinia_pestis,negative
,vibrio vulnificus,3109640,0,0.0,0.0,0.0,0.0,,,vibrio vulnificus,vibrio,negative
,salmonella_serovar,3109640,0,0.0,0.0,0.0,0.0,,,salmonella_serovar,salmonella_serovar,negative
,paenibacillus_peoriae,3109640,0,0.0,0.0,0.0,0.0,,,paenibacillus_peoriae,paenibacillus_peoriae,negative
,vibrio hangzhouensis,3109641,0,0.0,0.0,0.0,0.0,,,vibrio hangzhouensis,vibrio,negative
,acinetobacter_pittii,3109641,0,0.0,0.0,0.0,0.0,,,acinetobacter_pittii,acinetobacter_pittii,negative
,enterococcus_faecium,3109641,0,0.0,0.0,0.0,0.0,,,enterococcus_faecium,enterococcus_faecium,negative
,vibrio lentus,3109642,0,0.0,0.0,0.0,0.0,,,vibrio lentus,vibrio,negative
,bacteroides_fragilis,3109642,0,0.0,0.0,0.0,0.0,,,bacteroides_fragilis,bacteroides_fragilis,negative
,vibrio_parahaemolyticus,3109642,0,0.0,0.0,0.0,0.0,,,vibrio_parahaemolyticus,vibrio_parahaemolyticus,negative
,vibrio sp. f13,3109643,0,0.0,0.0,0.0,0.0,,,vibrio sp. f13,vibrio,negative
,staphylococcus_chromogenes,3109643,0,0.0,0.0,0.0,0.0,,,staphylococcus_chromogenes,staphylococcus_chromogenes,negative
,gordonia_neofelifaecis,3109643,0,0.0,0.0,0.0,0.0,,,gordonia_neofelifaecis,gordonia_neofelifaecis,negative
,vibrio hepatarius,3109644,0,0.0,0.0,0.0,0.0,,,vibrio hepatarius,vibrio,negative
,enterobacter_cloacae,3109644,0,0.0,0.0,0.0,0.0,,,enterobacter_cloacae,enterobacter_cloacae,negative
,clostridium_difficile,3109644,0,0.0,0.0,0.0,0.0,,,clostridium_difficile,clostridium_difficile,negative
,vibrio natriegens,3109645,0,0.0,0.0,0.0,0.0,,,vibrio natriegens,vibrio,negative
,dickeya_dianthicola,3109645,0,0.0,0.0,0.0,0.0,,,dickeya_dianthicola,dickeya_dianthicola,negative
,idiomarina_fontislapidosi,3109645,0,0.0,0.0,0.0,0.0,,,idiomarina_fontislapidosi,idiomarina_fontislapidosi,negative
,vibrio cyclitrophicus 1f273,3109646,0,0.0,0.0,0.0,0.0,,,vibrio cyclitrophicus 1f273,vibrio,negative
,sodalis_glossinidius,3109646,0,0.0,0.0,0.0,0.0,,,sodalis_glossinidius,sodalis_glossinidius,negative
,riemerella_anatipestifer,3109646,0,0.0,0.0,0.0,0.0,,,riemerella_anatipestifer,riemerella_anatipestifer,negative
,vibrio natriegens nbrc 15636 = atcc 14048 = dsm 759,3109647,0,0.0,0.0,0.0,0.0,,,vibrio natriegens nbrc 15636 = atcc 14048 = dsm 759,vibrio,negative
,paenibacillus_larvae,3109647,0,0.0,0.0,0.0,0.0,,,paenibacillus_larvae,paenibacillus_larvae,negative
,rhodococcus_rhodochrous,3109647,0,0.0,0.0,0.0,0.0,,,rhodococcus_rhodochrous,rhodococcus_rhodochrous,negative
,vibrio pelagius,3109648,0,0.0,0.0,0.0,0.0,,,vibrio pelagius,vibrio,negative
,rhodococcus_erythropolis,3109648,0,0.0,0.0,0.0,0.0,,,rhodococcus_erythropolis,rhodococcus_erythropolis,negative
,staphylococcus_pseudintermedius,3109648,0,0.0,0.0,0.0,0.0,,,staphylococcus_pseudintermedius,staphylococcus_pseudintermedius,negative
,vibrio sp. 10n.2,3109649,0,0.0,0.0,0.0,0.0,,,vibrio sp. 10n.2,vibrio,negative
,erythrobacter_litoralis,3109649,0,0.0,0.0,0.0,0.0,,,erythrobacter_litoralis,erythrobacter_litoralis,negative
,cronobacter_turicensis,3109649,0,0.0,0.0,0.0,0.0,,,cronobacter_turicensis,cronobacter_turicensis,negative
,vibrio harveyi,3109650,0,0.0,0.0,0.0,0.0,,,vibrio harveyi,vibrio,negative
,mycoplasma_arthritidis,3109650,0,0.0,0.0,0.0,0.0,,,mycoplasma_arthritidis,mycoplasma_arthritidis,negative
,bacillus_clarkii,3109650,0,0.0,0.0,0.0,0.0,,,bacillus_clarkii,bacillus_clarkii,negative
,vibrio cholerae o1,3109651,0,0.0,0.0,0.0,0.0,,,vibrio cholerae o1,vibrio,negative
,shewanella inventionis,3109651,0,0.0,0.0,0.0,0.0,,,shewanella inventionis,shewanella,negative
,bacillus_weihenstephanensis,3109651,0,0.0,0.0,0.0,0.0,,,bacillus_weihenstephanensis,bacillus_weihenstephanensis,negative
,vibrio parahaemolyticus,3109652,0,0.0,0.0,0.0,0.0,,,vibrio parahaemolyticus,vibrio,negative
,idiomarina_fontislapidosi,3109652,0,0.0,0.0,0.0,0.0,,,idiomarina_fontislapidosi,idiomarina_fontislapidosi,negative
,rhodospirillum_centenum,3109652,0,0.0,0.0,0.0,0.0,,,rhodospirillum_centenum,rhodospirillum_centenum,negative
,vibrio hepatarius,3109653,0,0.0,0.0,0.0,0.0,,,vibrio hepatarius,vibrio,negative
,erwinia_pyrifoliae,3109653,0,0.0,0.0,0.0,0.0,,,erwinia_pyrifoliae,erwinia_pyrifoliae,negative
,klebsiella_oxytoca,3109653,0,0.0,0.0,0.0,0.0,,,klebsiella_oxytoca,klebsiella_oxytoca,negative
,vibrio sp. yd38,3109654,0,0.0,0.0,0.0,0.0,,,vibrio sp. yd38,vibrio,negative
,citrobacter_rodentium,3109654,0,0.0,0.0,0.0,0.0,,,citrobacter_rodentium,citrobacter_rodentium,negative
,burkholderia_cenocepacia,3109654,0,0.0,0.0,0.0,0.0,,,burkholderia_cenocepacia,burkholderia_cenocepacia,negative
,vibrio parahaemolyticus,3109655,0,0.0,0.0,0.0,0.0,,,vibrio parahaemolyticus,vibrio,negative
,streptococcus_mitis,3109655,0,0.0,0.0,0.0,0.0,,,streptococcus_mitis,streptococcus_mitis,negative
,brucella_inopinata,3109655,0,0.0,0.0,0.0,0.0,,,brucella_inopinata,brucella_inopinata,negative
,vibrio parahaemolyticus nbrc 12711,3109656,0,0.0,0.0,0.0,0.0,,,vibrio parahaemolyticus nbrc 12711,vibrio,negative
,listeria_innocua,3109656,0,0.0,0.0,0.0,0.0,,,listeria_innocua,listeria_innocua,negative
,staphylococcus_simulans,3109656,0,0.0,0.0,0.0,0.0,,,staphylococcus_simulans,staphylococcus_simulans,negative
,vibrio cyclitrophicus,3109657,0,0.0,0.0,0.0,0.0,,,vibrio cyclitrophicus,vibrio,negative
,shewanella oneidensis,3109657,0,0.0,0.0,0.0,0.0,,,shewanella oneidensis,shewanella,negative
,rhodothermus_marinus,3109657,0,0.0,0.0,0.0,0.0,,,rhodothermus_marinus,rhodothermus_marinus,negative
,vibrio hyugaensis,3109658,0,0.0,0.0,0.0,0.0,,,vibrio hyugaensis,vibrio,negative
,corynebacterium_vitaeruminis,3109658,0,0.0,0.0,0.0,0.0,,,corynebacterium_vitaeruminis,corynebacterium_vitaeruminis,negative
,paenibacillus_nanensis,3109658,0,0.0,0.0,0.0,0.0,,,paenibacillus_nanensis,paenibacillus_nanensis,negative
,vibrio alginolyticus nbrc 15630 = atcc 17749,3109659,0,0.0,0.0,0.0,0.0,,,vibrio alginolyticus nbrc 15630 = atcc 17749,vibrio,negative
,burkholderia_pseudomallei,3109659,0,0.0,0.0,0.0,0.0,,,burkholderia_pseudomallei,burkholderia_pseudomallei,negative
,vibrio_fischeri,3109659,0,0.0,0.0,0.0,0.0,,,vibrio_fischeri,vibrio_fischeri,negative
,vibrio hepatarius,3109660,0,0.0,0.0,0.0,0.0,,,vibrio hepatarius,vibrio,negative
,paenibacillus_alvei,3109660,0,0.0,0.0,0.0,0.0,,,paenibacillus_alvei,paenibacillus_alvei,negative
,agrobacterium_tumefaciens,3109660,0,0.0,0.0,0.0,0.0,,,agrobacterium_tumefaciens,agrobacterium_tumefaciens,negative
,vibrio anguillarum,3109661,0,0.0,0.0,0.0,0.0,,,vibrio anguillarum,vibrio,negative
,brucella_vulpis,3109661,0,0.0,0.0,0.0,0.0,,,brucella_vulpis,brucella_vulpis,negative
,salmonella_enteritidis,3109661,0,0.0,0.0,0.0,0.0,,,salmonella_enteritidis,salmonella_enteritidis,negative
,vibrio parahaemolyticus nbrc 12711,3109662,0,0.0,0.0,0.0,0.0,,,vibrio parahaemolyticus nbrc 12711,vibrio,negative
,lactobacillus_crispatus,3109662,0,0.0,0.0,0.0,0.0,,,lactobacillus_crispatus,lactobacillus_crispatus,negative
,salinivibrio_costicola,3109662,0,0.0,0.0,0.0,0.0,,,salinivibrio_costicola,salinivibrio_costicola,negative
,vibrio vulnificus,3109663,0,0.0,0.0,0.0,0.0,,,vibrio vulnificus,vibrio,negative
,salmonella_serovar,3109663,0,0.0,0.0,0.0,0.0,,,salmonella_serovar,salmonella_serovar,negative
,staphylococcus_saprophyticus,3109663,0,0.0,0.0,0.0,0.0,,,staphylococcus_saprophyticus,staphylococcus_saprophyticus,negative
,vibrio rumoiensis,3109664,0,0.0,0.0,0.0,0.0,,,vibrio rumoiensis,vibrio,negative
,myxococcus_xanthus,3109664,0,0.0,0.0,0.0,0.0,,,myxococcus_xanthus,myxococcus_xanthus,negative
,microbacterium_foliorum,3109664,0,0.0,0.0,0.0,0.0,,,microbacterium_foliorum,microbacterium_foliorum,negative
,vibrio coralliilyticus,3109665,0,0.0,0.0,0.0,0.0,,,vibrio coralliilyticus,vibrio,negative
,caulobacter_crescentus,3109665,0,0.0,0.0,0.0,0.0,,,caulobacter_crescentus,caulobacter_crescentus,negative
,salinibacter_ruber,3109665,0,0.0,0.0,0.0,0.0,,,salinibacter_ruber,salinibacter_ruber,negative
,vibrio cyclitrophicus 1f53,3109666,0,0.0,0.0,0.0,0.0,,,vibrio cyclitrophicus 1f53,vibrio,negative
,acidovorax_citrulli,3109666,0,0.0,0.0,0.0,0.0,,,acidovorax_citrulli,acidovorax_citrulli,negative
,sinorhizobium_meliloti,3109666,0,0.0,0.0,0.0,0.0,,,sinorhizobium_meliloti,sinorhizobium_meliloti,negative
,vibrio sp. 10n.1,3109667,0,0.0,0.0,0.0,0.0,,,vibrio sp. 10n.1,vibrio,negative
,pseudomonas_tolaasii,3109667,0,0.0,0.0,0.0,0.0,,,pseudomonas_tolaasii,pseudomonas_tolaasii,negative
,lactobacillus_curvatus,3109667,0,0.0,0.0,0.0,0.0,,,lactobacillus_curvatus,lactobacillus_curvatus,negative
,vibrio sp. f13,3109668,0,0.0,0.0,0.0,0.0,,,vibrio sp. f13,vibrio,negative
,haemophilus_parasuis,3109668,0,0.0,0.0,0.0,0.0,,,haemophilus_parasuis,haemophilus_parasuis,negative
,gordonia_terrae,3109668,0,0.0,0.0,0.0,0.0,,,gordonia_terrae,gordonia_terrae,negative
,vibrio sp. 10n.2,3109669,0,0.0,0.0,0.0,0.0,,,vibrio sp. 10n.2,vibrio,negative
,staphylococcus_equorum,3109669,0,0.0,0.0,0.0,0.0,,,staphylococcus_equorum,staphylococcus_equorum,negative
,rhodospirillum_centenum,3109669,0,0.0,0.0,0.0,0.0,,,rhodospirillum_centenum,rhodospirillum_centenum,negative
,vibrio alginolyticus nbrc 15630 = atcc 17749,3109670,0,0.0,0.0,0.0,0.0,,,vibrio alginolyticus nbrc 15630 = atcc 17749,vibrio,negative
,paracoccus_denitrificans,3109670,0,0.0,0.0,0.0,0.0,,,paracoccus_denitrificans,paracoccus_denitrificans,negative
,shewanella sp. 40,3109670,0,0.0,0.0,0.0,0.0,,,shewanella sp. 40,shewanella,negative
,vibrio sp. 10n.3,3109671,0,0.0,0.0,0.0,0.0,,,vibrio sp. 10n.3,vibrio,negative
,vibrio_parahaemolyticus,3109671,0,0.0,0.0,0.0,0.0,,,vibrio_parahaemolyticus,vibrio_parahaemolyticus,negative
,pseudomonas_segetis,3109671,0,0.0,0.0,0.0,0.0,,,pseudomonas_segetis,pseudomonas_segetis,negative
,vibrio pelagius,3109672,0,0.0,0.0,0.0,0.0,,,vibrio pelagius,vibrio,negative
,brucella_vulpis,3109672,0,0.0,0.0,0.0,0.0,,,brucella_vulpis,brucella_vulpis,negative
,streptococcus_parauberis,3109672,0,0.0,0.0,0.0,0.0,,,streptococcus_parauberis,streptococcus_parauberis,negative
,vibrio metschnikovii,3109673,0,0.0,0.0,0.0,0.0,,,vibrio metschnikovii,vibrio,negative
,lactobacillus_delbrueckii,3109673,0,0.0,0.0,0.0,0.0,,,lactobacillus_delbrueckii,lactobacillus_delbrueckii,negative
,bacillus_pumilus,3109673,0,0.0,0.0,0.0,0.0,,,bacillus_pumilus,bacillus_pumilus,negative
,vibrio metschnikovii,3109674,0,0.0,0.0,0.0,0.0,,,vibrio metschnikovii,vibrio,negative
,staphylococcus_pseudintermedius,3109674,0,0.0,0.0,0.0,0.0,,,staphylococcus_pseudintermedius,staphylococcus_pseudintermedius,negative
,leptolyngbya_foveolarum,3109674,0,0.0,0.0,0.0,0.0,,,leptolyngbya_foveolarum,leptolyngbya_foveolarum,negative
,vibrio hepatarius,3109675,0,0.0,0.0,0.0,0.0,,,vibrio hepatarius,vibrio,negative
,pseudomonas_tolaasii,3109675,0,0.0,0.0,0.0,0.0,,,pseudomonas_tolaasii,pseudomonas_tolaasii,negative
,xanthomonas_oryzae,3109675,0,0.0,0.0,0.0,0.0,,,xanthomonas_oryzae,xanthomonas_oryzae,negative
,vibrio campbellii hy01,3109676,0,0.0,0.0,0.0,0.0,,,vibrio campbellii hy01,vibrio,negative
,brucella_neotomae,3109676,0,0.0,0.0,0.0,0.0,,,brucella_neotomae,brucella_neotomae,negative
,chlamydophila_abortus,3109676,0,0.0,0.0,0.0,0.0,,,chlamydophila_abortus,chlamydophila_abortus,negative
,vibrio variabilis,3109677,0,0.0,0.0,0.0,0.0,,,vibrio variabilis,vibrio,negative
,staphylococcus_cohnii,3109677,0,0.0,0.0,0.0,0.0,,,staphylococcus_cohnii,staphylococcus_cohnii,negative
,paenibacillus_pabuli,3109677,0,0.0,0.0,0.0,0.0,,,paenibacillus_pabuli,paenibacillus_pabuli,negative
,vibrio parahaemolyticus nbrc 12711,3109678,0,0.0,0.0,0.0,0.0,,,vibrio parahaemolyticus nbrc 12711,vibrio,negative
,streptococcus_mutans,3109678,0,0.0,0.0,0.0,0.0,,,streptococcus_mutans,streptococcus_mutans,negative
,streptococcus_dysgalactiae,3109678,0,0.0,0.0,0.0,0.0,,,streptococcus_dysgalactiae,streptococcus_dysgalactiae,negative
,vibrio sp. st2,3109679,0,0.0,0.0,0.0,0.0,,,vibrio sp. st2,vibrio,negative
,enterobacter_agglomerans,3109679,0,0.0,0.0,0.0,0.0,,,enterobacter_agglomerans,enterobacter_agglomerans,negative
,pediococcus_dextrinicus,3109679,0,0.0,0.0,0.0,0.0,,,pediococcus_dextrinicus,pediococcus_dextrinicus,negative
,vibrio alginolyticus,3109680,0,0.0,0.0,0.0,0.0,,,vibrio alginolyticus,vibrio,negative
,paenibacillus_fonticola,3109680,0,0.0,0.0,0.0,0.0,,,paenibacillus_fonticola,paenibacillus_fonticola,negative
,phormidium_foveolarum,3109680,0,0.0,0.0,0.0,0.0,,,phormidium_foveolarum,phormidium_foveolarum,negative
,vibrio cholerae o1,3109681,0,0.0,0.0,0.0,0.0,,,vibrio cholerae o1,vibrio,negative
,staphylococcus_arlettae,3109681,0,0.0,0.0,0.0,0.0,,,staphylococcus_arlettae,staphylococcus_arlettae,negative
,yersinia_aldovae,3109681,0,0.0,0.0,0.0,0.0,,,yersinia_aldovae,yersinia_aldovae,negative
,vibrio sp.,3109682,0,0.0,0.0,0.0,0.0,,,vibrio sp.,vibrio,negative
,pseudomonas_poae,3109682,0,0.0,0.0,0.0,0.0,,,pseudomonas_poae,pseudomonas_poae,negative
,clostridium_sporogenes,3109682,0,0.0,0.0,0.0,0.0,,,clostridium_sporogenes,clostridium_sporogenes,negative
,vibrio coralliilyticus,3109683,0,0.0,0.0,0.0,0.0,,,vibrio coralliilyticus,vibrio,negative
,cronobacter_turicensis,3109683,0,0.0,0.0,0.0,0.0,,,cronobacter_turicensis,cronobacter_turicensis,negative
,azospirillum_brasilense,3109683,0,0.0,0.0,0.0,0.0,,,azospirillum_brasilense,azospirillum_brasilense,negative
,vibrio rotiferianus,3109684,0,0.0,0.0,0.0,0.0,,,vibrio rotiferianus,vibrio,negative
,yersinia_intermedia,3109684,0,0.0,0.0,0.0,0.0,,,yersinia_intermedia,yersinia_intermedia,negative
,enterococcus_faecalis,3109684,0,0.0,0.0,0.0,0.0,,,enterococcus_faecalis,enterococcus_faecalis,negative
,vibrio cholerae o1 biovar el tor,3109685,0,0.0,0.0,0.0,0.0,,,vibrio cholerae o1 biovar el tor,vibrio,negative
,haemophilus_influenzae,3109685,0,0.0,0.0,0.0,0.0,,,haemophilus_influenzae,haemophilus_influenzae,negative
,dickeya_dadantii,3109685,0,0.0,0.0,0.0,0.0,,,dickeya_dadantii,dickeya_dadantii,negative
,vibrio alginolyticus nbrc 15630 = atcc 17749,3109686,0,0.0,0.0,0.0,0.0,,,vibrio alginolyticus nbrc 15630 = atcc 17749,vibrio,negative
,paenibacillus_amylolyticus,3109686,0,0.0,0.0,0.0,0.0,,,paenibacillus_amylolyticus,paenibacillus_amylolyticus,negative
,pseudomonas_cichorii,3109686,0,0.0,0.0,0.0,0.0,,,pseudomonas_cichorii,pseudomonas_cichorii,negative
,vibrio neocaledonicus,3109687,0,0.0,0.0,0.0,0.0,,,vibrio neocaledonicus,vibrio,negative
,aliivibrio fischeri,3109687,0,0.0,0.0,0.0,0.0,,,aliivibrio fischeri,aliivibrio,negative
,parabacteroides_merdae,3109687,0,0.0,0.0,0.0,0.0,,,parabacteroides_merdae,parabacteroides_merdae,negative
,vibrio vulnificus,3109688,0,0.0,0.0,0.0,0.0,,,vibrio vulnificus,vibrio,negative
,aeromonas_hydrophila,3109688,0,0.0,0.0,0.0,0.0,,,aeromonas_hydrophila,aeromonas_hydrophila,negative
